symbol,trade_id,setup_date,confirmation_date,entry_date,setup_high,entry_open,source_trusted,entry_jf,B_BASE_BULL,B_STAGE_COMPONENT,B_BEAR_RECOVER,B_CRASH_RECOVER,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,bars_from_entry,first_failure_date,first_recovery_date,failed,failure_on_entry,recovered,bars_to_failure,bars_to_recovery,failure_to_recovery_bars,above_high,above_mid,both_above,both_failed,first_failure_today,first_recovery_today
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-15,196.3111993145372,198.63848876953125,179.17617111206056,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,5,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-16,197.20015246424893,198.1190948486328,180.07262649536133,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,6,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-17,199.66727910555997,201.44520568847656,181.2272804260254,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,7,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-20,199.7471876833392,201.82476806640625,182.69357147216797,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,8,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-21,201.89470437258373,199.64732360839844,183.90416107177734,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,9,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-22,200.75603026628932,202.26426696777344,185.26757278442383,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,10,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-23,202.22431724671495,199.4075927734375,186.31435317993163,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,11,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-24,199.72721882416832,208.0275421142578,188.16369705200196,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,12,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-27,209.4059296471886,216.3578338623047,190.61533966064454,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,13,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-28,209.2461357291284,212.92184448242188,193.01254577636718,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,14,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-29,212.4523894424142,209.00640869140625,194.7530174255371,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,15,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-04-30,209.68560172993963,199.33767700195312,195.94263076782227,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,16,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-01,201.0456862731779,198.2189788818359,196.99440536499023,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,17,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-04,199.26774870200737,198.2489318847656,198.0351921081543,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,18,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-05,199.06798360144137,196.271240234375,198.95412063598633,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,19,,,False,False,False,,,,True,False,False,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-06,199.65729931010404,207.5880584716797,200.24012145996093,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,20,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-07,208.0974592073836,211.2537841796875,201.61801528930664,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,21,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-08,212.7820061205359,214.9494781494141,202.94496841430663,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,22,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-11,213.79081709888328,219.18453979492188,204.44971466064453,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,23,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-12,218.2955800381889,220.52297973632812,205.66180191040038,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,24,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-13,224.6681467194947,225.56710815429688,207.00823287963868,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,25,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-14,229.58243343997336,235.465576171875,208.87555694580078,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,26,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-15,229.49252726355343,225.0577087402344,210.05618209838866,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,27,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-18,229.60240180074675,222.0612030029297,211.06800384521483,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,28,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-19,219.36432694236117,220.35317993164065,212.10329666137696,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,29,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-20,222.9201831873553,223.20985412597656,213.15057601928712,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,30,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-21,222.03121805596584,219.25445556640625,214.14291915893554,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,31,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-22,220.6428383337419,215.0793304443359,214.49550857543946,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,32,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-26,216.28791550863895,214.60987854003903,214.40811080932616,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,33,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-27,213.87072806866348,212.35250854492188,214.37964401245117,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,34,,,False,False,False,,,,True,False,False,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-28,211.03403615445995,214.0005798339844,214.62935256958008,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,35,,,False,False,False,,,,True,False,False,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-05-29,214.33020874183248,210.8942108154297,215.2071792602539,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,36,,,False,False,False,,,,True,False,False,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-06-01,215.47885750139108,224.09881591796875,216.50117111206055,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,37,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-06-02,226.91551751623655,222.56060791015625,217.71675491333008,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,38,,,False,False,False,,,,True,True,True,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-06-03,221.46188713313535,214.5,218.62819290161133,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,39,,,False,False,False,,,,True,False,False,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-06-04,213.91000366210935,218.66000366210935,219.18179016113282,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,40,,,False,False,False,,,,True,False,False,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-06-05,214.52999877929688,205.1000061035156,218.8741012573242,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,41,,,False,False,False,,,,True,False,False,False,False,False
NVDA,NVDA:2026-04-08,2026-04-06,2026-04-07,2026-04-08,177.58301630024127,184.2852230345028,True,False,False,False,True,False,2026-06-08,210.17999267578125,208.63999938964844,218.55862731933593,False,False,False,False,False,False,False,True,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,NVDA:2026-04-08,False,False,False,False,42,,,False,False,False,,,,True,False,False,False,False,False
